Cluster,Ms_count,Book_count,diff
42949723442,13,13,0
8590161473,22,19,3
68719800175,10,10,0
77309567338,9,9,0
393813,35,30,5
42950077630,16,14,2
8590346501,10,8,2
8590087980,33,17,16
68719519914,9,9,0
17180186651,8,8,0
147679,67,53,14
25769948724,32,20,12
8590280478,8,8,0
51539820058,8,8,0
42949906105,10,9,1
8590173646,10,8,2
8590086566,9,9,0
8590086579,13,13,0
20650,11,9,2
108623,18,18,0
17180247025,10,4,6
17180146720,22,17,5
8589939770,8,8,0
68719535903,9,9,0
68719514577,8,8,0
17180240714,10,10,0
42949894381,9,9,0
38319,60,28,32
34359776408,9,9,0
35593,31,20,11
203699,9,9,0
194459,10,9,1
8590009025,13,12,1
51539933052,9,7,2
290927,56,33,23
94489622677,8,6,2
85899775369,9,9,0
107248,11,10,1
8589979315,13,10,3
210943,14,14,0
8589979310,14,9,5
17180180049,10,9,1
34359891157,11,11,0
94489347773,12,12,0
17180192752,13,13,0
17180000010,9,8,1
399758,9,9,0
8589949312,9,8,1
194682,36,27,9
42949771845,13,13,0
329884,9,9,0
74931,13,12,1
42949757633,14,12,2
17180063540,22,15,7
25769975401,8,7,1
25769975395,10,8,2
8590359341,18,15,3
17179960708,20,12,8
52729,16,16,0
34359909277,32,31,1
129453,13,13,0
377791,19,12,7
42949825366,17,16,1
17179914962,10,10,0
51539834360,16,16,0
17179980651,16,12,4
34359873160,8,7,1
17180142783,11,11,0
174821,12,12,0
34359825196,8,8,0
17180187202,11,10,1
8590166075,13,12,1
8590024921,8,8,0
8590092401,15,3,12
17180047083,10,10,0
68719509124,8,8,0
8589948681,23,21,2
8590127823,13,11,2
85899689050,11,11,0
150434,61,48,13
17180091292,22,22,0
42949688927,10,10,0
321775,34,32,2
68719655431,10,10,0
60129709563,20,17,3
25770155151,15,14,1
17179989287,12,9,3
8589947510,9,9,0
8590011182,88,39,49
8590011180,11,10,1
226477,59,53,6
319642,41,30,11
51539851902,9,9,0
128849225639,8,8,0
17179926481,9,9,0
8590308393,34,28,6
8589937880,12,12,0
8589937881,8,8,0
53635,8,8,0
8590113174,20,15,5
17180155480,9,8,1
17180146460,25,20,5
85899488135,8,8,0
17179949831,12,12,0
17180247116,11,10,1
308951,21,20,1
51539741106,10,10,0
42949925536,10,9,1
25770014242,11,10,1
68719695633,9,8,1
25770101143,10,10,0
48078,11,7,4
48082,12,11,1
322420,17,15,2
51539898056,11,11,0
8590104727,13,12,1
215829,45,43,2
8590231223,20,19,1
25770107758,35,27,8
17180111279,14,14,0
8590255281,25,19,6
8589977945,26,21,5
8590216710,12,12,0
77309681938,8,8,0
361049,9,9,0
231404,8,7,1
68719762672,8,8,0
37775,9,9,0
25770244850,8,8,0
17180059019,14,13,1
17180059025,14,13,1
8590267749,16,13,3
8590267752,11,10,1
8590214825,14,9,5
27772,16,16,0
8590306286,23,22,1
25769808608,8,7,1
25769808609,9,8,1
8590068109,12,8,4
17179951391,8,8,0
17180203689,8,8,0
8590223982,23,21,2
284955,9,9,0
60129622758,9,6,3
237440,14,14,0
25769840911,12,12,0
25769912865,13,12,1
60129732385,8,8,0
42950100270,9,7,2
8590173138,10,10,0
373078,10,10,0
295700,23,21,2
8589947003,13,13,0
8590068153,13,13,0
51539896069,9,5,4
8589984024,57,42,15
164838,24,18,6
17180189329,40,26,14
25770106874,8,8,0
146029163953,8,8,0
60129960995,9,6,3
196058,22,16,6
60129589010,8,5,3
51539895012,8,8,0
168355,14,13,1
168353,9,9,0
237295,14,13,1
29561,40,34,6
35627,17,15,2
34359880554,11,11,0
68719806091,18,16,2
38462,14,14,0
25770173658,13,12,1
315481,16,15,1
8590056177,12,8,4
8590179571,12,3,9
165068,18,8,10
25770245384,10,9,1
384489,20,20,0
51539783299,8,7,1
76532,49,47,2
398646,18,17,1
231149,32,28,4
17180198451,9,9,0
78109,8,8,0
17180018523,11,8,3
17180018518,11,9,2
73682,24,23,1
395724,31,27,4
34360017760,8,8,0
17179926785,10,10,0
56389,8,8,0
344923,33,19,14
8590030551,77,58,19
94489540763,8,7,1
60129741534,10,10,0
206082,11,11,0
417048,36,32,4
8590016589,10,8,2
25770220527,9,8,1
65737,11,11,0
8589999506,9,9,0
76273,35,33,2
17179886461,10,10,0
17180229395,8,8,0
25769899469,10,10,0
25769919710,10,10,0
60129573694,13,12,1
25769804766,10,9,1
17179960667,11,11,0
34360148377,24,19,5
216515,122,78,44
94489426258,8,6,2
183594,10,6,4
60129830518,8,6,2
387925,22,18,4
8590288265,28,27,1
409858,33,25,8
17179970192,9,7,2
8590376671,17,15,2
42949781906,9,9,0
103079452993,9,8,1
25770148887,10,10,0
8590141408,36,32,4
8590045053,27,26,1
8590077810,76,43,33
17179973180,8,8,0
17179966927,23,19,4
42949918245,14,14,0
17180131552,14,14,0
17180131551,11,11,0
17180131553,15,15,0
17180131547,12,12,0
261486,16,14,2
51539924206,8,8,0
17179993585,17,13,4
323347,21,18,3
77309478428,10,8,2
42949909355,8,7,1
133930,18,14,4
25770198768,9,9,0
25770198769,16,12,4
8590257187,13,12,1
373672,12,10,2
60129962053,15,13,2
25769826302,13,11,2
60129579424,11,10,1
187335,16,15,1
17180206581,9,9,0
42949839388,20,16,4
8590256012,16,13,3
120981,10,10,0
347380,11,11,0
34359820581,8,8,0
211390,18,17,1
383289,14,14,0
34359834278,10,9,1
27478,8,8,0
8590287353,12,12,0
8590184112,8,8,0
8590343759,9,9,0
382330,9,9,0
103079218424,8,8,0
68719670079,12,12,0
68719580373,8,8,0
25769837972,21,17,4
69230,23,19,4
51540013660,8,8,0
8590153398,11,10,1
8590153387,15,13,2
8590153397,11,10,1
51539849453,17,12,5
17180190391,8,7,1
77309623424,10,10,0
8590017064,11,11,0
25770177434,32,31,1
154303,25,25,0
147386,28,22,6
417380,63,43,20
51149,103,44,59
8590343702,22,15,7
254219,14,12,2
25769835995,10,10,0
8590043561,18,17,1
25770241998,10,10,0
25770196369,13,12,1
345004,9,5,4
17179883868,13,10,3
25770113070,15,14,1
25769928989,16,14,2
98051,8,8,0
364846,17,17,0
100672,8,8,0
8590168056,17,16,1
25770150618,9,8,1
42949712741,8,7,1
60129960432,10,10,0
298246,13,12,1
42949975765,8,8,0
25769968577,8,8,0
316617,12,12,0
25770237975,13,13,0
17180176972,10,9,1
174117,56,44,12
17180006694,17,10,7
51539884469,10,7,3
385806,10,10,0
330458,12,12,0
8589996178,10,9,1
8590266947,10,9,1
17180125157,8,8,0
168591,43,20,23
422117,13,12,1
422123,8,8,0
8590228219,8,7,1
17179994327,8,7,1
146259,23,21,2
293349,11,9,2
17179949408,9,8,1
8590008683,26,22,4
17180183471,10,5,5
23309,71,61,10
8590190784,9,8,1
51539999979,11,11,0
42949752037,20,16,4
25769868169,8,6,2
190554,11,10,1
42950061584,19,14,5
158572,12,9,3
158571,26,25,1
8590319699,11,8,3
8590038929,19,17,2
34359817193,10,10,0
8590127570,16,16,0
8590210967,9,9,0
8590210970,16,14,2
8590052461,10,7,3
135976,11,8,3
200572,23,19,4
8590139084,11,11,0
354381,12,7,5
8590116779,19,16,3
68719520052,9,9,0
386434,8,8,0
146555,24,20,4
17180262236,8,8,0
17180020202,34,30,4
25770060248,8,8,0
25769921753,9,9,0
25769921757,10,10,0
25769921760,11,11,0
42949821859,14,13,1
8590112859,59,45,14
359562,15,15,0
17180041759,9,9,0
34359754931,11,9,2
307074,10,9,1
37523,14,13,1
8590033873,11,10,1
8590033869,8,8,0
198701,90,59,31
166403,24,21,3
25769990145,8,7,1
300654,23,20,3
288733,120,75,45
42949749395,23,17,6
70581,19,13,6
17180159286,25,18,7
342308,15,14,1
42950082620,10,9,1
68719636278,8,8,0
8590243887,8,8,0
351701,8,7,1
351700,10,8,2
118456,19,17,2
17180254333,14,13,1
42949979031,19,18,1
17180165399,9,7,2
8590068550,8,8,0
17180008115,62,46,16
351624,9,9,0
34359756506,12,8,4
60129959175,10,8,2
25769962874,12,11,1
25769962878,15,12,3
68719826249,19,11,8
8590031978,13,11,2
103614,8,8,0
18388,9,9,0
42950002831,8,8,0
34360114133,8,7,1
25770245629,11,10,1
34359795798,11,8,3
42950089243,8,8,0
25769876307,10,9,1
42949968035,8,7,1
156687,25,17,8
42950071729,11,11,0
51539886850,12,12,0
8590380101,9,9,0
17180229550,11,9,2
337749,26,20,6
8590018693,13,13,0
34359826630,13,10,3
8590224243,8,8,0
17180221561,14,3,11
366529,11,9,2
77309632231,9,8,1
51539746610,9,7,2
25770128569,9,7,2
262257,14,5,9
42949803771,8,8,0
34359821070,9,9,0
17179960921,17,17,0
8590310609,12,12,0
8590310656,10,8,2
103384,230,46,184
131210,20,17,3
259675,23,17,6
77309573851,10,10,0
8590025351,21,20,1
8590196622,10,8,2
17180176565,15,10,5
3171,15,14,1
76137,21,21,0
42949785961,12,12,0
292731,12,11,1
8590098151,10,9,1
60129685748,10,6,4
42949723831,9,9,0
34359853866,16,16,0
8590024124,9,4,5
8590000461,12,11,1
239266,51,44,7
25769970126,15,7,8
7688,11,11,0
17179957175,20,19,1
17179956751,11,10,1
34360040409,14,12,2
17180058684,16,14,2
60129812226,8,8,0
85899505671,8,7,1
8590087349,8,8,0
8590284494,16,13,3
77309786990,18,18,0
17180118240,11,11,0
17179949460,23,15,8
341299,35,11,24
34360031825,13,12,1
42949701760,9,9,0
60129700547,8,8,0
25770142751,20,14,6
134449,33,27,6
128849407805,9,7,2
25770065916,8,8,0
60129612957,11,10,1
153288,51,16,35
128849252535,8,7,1
25769937686,25,16,9
42950085215,9,7,2
25769993028,8,8,0
34359899647,14,6,8
42950106270,8,7,1
8590266815,10,9,1
34359770402,11,10,1
25770232055,8,8,0
25770186720,10,10,0
25769933086,11,11,0
8590379748,26,16,10
8590305831,12,9,3
8590325838,10,10,0
42949960999,9,8,1
32149,8,7,1
17179907542,9,9,0
42949844212,13,12,1
8590208756,13,9,4
370458,12,10,2
51540038630,8,7,1
8590077558,56,20,36
326613,28,22,6
34359744609,10,9,1
34359806055,12,12,0
34359806057,8,8,0
330449,24,23,1
17180059823,28,18,10
17179909288,25,18,7
103652,33,27,6
92129,39,35,4
8590219331,13,13,0
17179958182,8,8,0
126356,60,50,10
51539718128,9,8,1
337003,39,35,4
8590160383,13,10,3
17180303575,19,17,2
42949692132,30,27,3
25770001157,8,8,0
25769837357,9,9,0
8590025972,9,9,0
8589963672,8,8,0
8590025971,8,8,0
8590025970,18,11,7
8590078844,16,15,1
411406,8,8,0
17180278641,9,9,0
60129595573,8,8,0
120259263030,9,9,0
17180255311,9,7,2
60129791899,9,7,2
94489469402,10,10,0
94489469404,8,8,0
85899485775,18,17,1
25769892365,10,10,0
25769892369,8,7,1
8590138812,10,10,0
122104,11,10,1
60129648899,10,10,0
17179958383,11,10,1
94489666409,9,8,1
25770239549,28,16,12
204944,42,32,10
8590318206,12,9,3
8590232367,14,13,1
176200,19,17,2
25770094932,17,17,0
17179886232,23,20,3
90958,21,10,11
68719902706,8,8,0
408372,11,10,1
42949977767,8,8,0
42949977769,9,9,0
31751,13,13,0
17179924609,9,9,0
17179924647,26,23,3
8643,14,12,2
17180064290,31,19,12
11960,25,15,10
376664,10,10,0
180518,65,55,10
154619100133,8,8,0
8589937235,11,9,2
51539790326,9,8,1
329059,8,6,2
25769932434,17,12,5
25769989148,15,13,2
17179916915,15,12,3
17179936885,8,8,0
85899627049,8,7,1
104354,8,7,1
68719848569,8,7,1
68719892213,10,8,2
34359999637,14,13,1
34359999645,16,15,1
51539882710,14,14,0
8590176335,11,10,1
8589974975,16,15,1
25770041088,8,7,1
17180292905,8,7,1
8589967626,21,17,4
25770164845,13,11,2
25770164847,18,5,13
355058,39,16,23
355055,17,16,1
17180063589,9,6,3
34359741055,12,11,1
128714,213,46,167
325892,11,9,2
115692,9,8,1
3681,37,28,9
131072,14,14,0
8590014586,8,8,0
42949711326,19,16,3
42949711324,9,7,2
42949711323,8,6,2
42949711328,8,7,1
339228,68,63,5
122717,9,9,0
53170,132,82,50
109098,10,10,0
109094,16,14,2
109102,19,14,5
17179994028,8,8,0
25770167472,20,18,2
60129917670,20,16,4
8590228998,8,6,2
8590120833,13,13,0
120259378266,10,10,0
60129728323,9,7,2
130987,9,7,2
111669365752,10,9,1
8590283586,47,45,2
216852,11,10,1
8589951247,16,16,0
17180146921,30,25,5
8590214791,23,22,1
17180009011,22,16,6
411633,11,9,2
188470,8,8,0
127798,9,9,0
25769862586,10,9,1
25770147673,10,8,2
34359889992,8,8,0
51540020007,8,8,0
250429,8,7,1
215062,70,40,30
85899602997,12,3,9
25769871058,19,14,5
77309680550,13,11,2
128849271481,8,5,3
17179965309,21,12,9
391111,15,11,4
391110,27,15,12
136846,9,7,2
34359887499,12,11,1
25769823442,9,8,1
42949707369,11,11,0
8589959425,20,19,1
8590117223,41,26,15
17179950123,51,43,8
274637,17,15,2
8590080964,11,11,0
239569,56,45,11
25770144199,12,8,4
8590266800,16,14,2
51539774427,12,10,2
17180086543,13,13,0
51539744927,11,10,1
8590365452,20,16,4
147173,10,10,0
17180026251,17,17,0
95881,8,8,0
8590028927,16,13,3
8590028935,10,10,0
8590028924,15,14,1
8590028928,14,13,1
107930,8,7,1
25769964247,8,8,0
17180195638,19,18,1
8590002202,10,8,2
77309482857,9,8,1
94489397165,12,11,1
87254,24,23,1
34360078178,18,16,2
77309482856,8,8,0
8590129856,41,16,25
17179900538,10,10,0
103033,21,17,4
8590014263,9,9,0
25769955337,14,13,1
42949730558,8,8,0
17179901013,20,17,3
137165,12,8,4
289022,19,18,1
239154,20,18,2
25770117701,10,8,2
25770089562,17,13,4
25770010020,9,9,0
8590012299,8,7,1
312660,20,19,1
312658,8,8,0
8590331344,22,19,3
8590044601,11,11,0
8590370930,14,13,1
17180091337,16,16,0
25770079399,9,9,0
8590166846,8,8,0
2239,14,12,2
2233,10,10,0
255160,23,22,1
184957,28,25,3
60129662322,8,8,0
150738,114,60,54
32408,18,18,0
8589984174,19,17,2
341036,107,31,76
51539994760,10,8,2
51539642245,10,9,1
34360147290,12,12,0
158218,58,50,8
128849240905,8,8,0
25769950574,8,8,0
17180043007,9,8,1
25770147467,8,8,0
22142,25,22,3
17180138855,8,8,0
17180137439,33,21,12
8590166037,9,7,2
26262,26,26,0
42949782605,17,15,2
8590129560,11,11,0
8590129557,8,8,0
60129735226,22,13,9
17180063774,12,9,3
8590093073,20,19,1
250289,10,9,1
25769973962,9,8,1
103079357212,10,10,0
103079357215,10,10,0
25769879187,8,7,1
8590341082,10,10,0
8590341076,8,8,0
92744,85,27,58
408766,59,33,26
408762,13,10,3
25770161914,8,7,1
228503,11,11,0
17179968225,43,37,6
8589978028,8,5,3
399587,21,18,3
25769928955,17,15,2
25770175307,10,10,0
25770213434,9,8,1
25770213419,9,7,2
8590046245,16,14,2
109843,26,19,7
17179926222,65,38,27
17180224560,13,13,0
17180185552,29,15,14
51539958993,13,12,1
120259254057,9,8,1
137439005889,8,2,6
296743,26,21,5
51539634731,9,9,0
25769990303,16,14,2
151549,9,9,0
34359836597,8,6,2
280135,9,7,2
68719880108,9,6,3
34359881768,13,12,1
24415,9,9,0
24418,12,10,2
296914,8,7,1
68719508476,8,8,0
68719508470,11,11,0
17179911061,9,8,1
42949891750,8,8,0
25769955057,12,12,0
34359992585,9,9,0
168334,16,14,2
34359936696,25,16,9
51539643444,10,9,1
34359936692,16,15,1
17179884839,19,18,1
17180189508,8,8,0
25770122108,13,13,0
8590018220,53,36,17
17179916922,12,12,0
51539717397,10,10,0
25770140652,18,16,2
17180282907,18,4,14
174388,26,22,4
276261,50,17,33
34360010856,8,7,1
34359831427,11,11,0
34360112244,13,12,1
288753,11,10,1
77309837902,12,12,0
8590244823,8,7,1
170657,66,49,17
8590100434,10,10,0
297388,39,36,3
198900,75,57,18
25770176813,9,5,4
60129907347,12,8,4
85899661265,8,7,1
68719540685,9,8,1
68719627243,17,16,1
351609,11,10,1
282564,9,9,0
187199,14,14,0
34359947779,8,5,3
8590026856,30,13,17
25770015048,13,13,0
8590014127,26,17,9
8590030986,12,12,0
8590141910,16,8,8
84968,8,7,1
8589977093,63,41,22
61738,9,9,0
17179995764,9,7,2
167771,9,9,0
25770043703,17,16,1
46597,9,9,0
284023,23,22,1
17180170962,10,9,1
8590119575,9,8,1
17180237827,20,19,1
34360081478,10,10,0
327105,11,9,2
8589980622,8,8,0
252623,20,15,5
252620,8,8,0
25769986964,9,8,1
8590226754,23,18,5
25769839228,24,17,7
17180236107,11,10,1
25769843412,12,6,6
410865,18,17,1
17180302148,13,13,0
25770039067,9,9,0
320498,11,9,2
139405,8,8,0
51539866466,12,12,0
418232,9,9,0
255832,61,37,24
103079514364,13,10,3
17180092071,13,13,0
35330,26,21,5
42950100068,11,8,3
298476,17,17,0
8590159183,20,19,1
237785,9,8,1
237786,11,11,0
17180155676,10,9,1
8590099091,11,9,2
8589959973,51,42,9
17180297729,19,18,1
25769989978,8,7,1
25769970607,15,15,0
168716,20,19,1
42949874881,21,21,0
60129917059,9,9,0
60129917060,8,7,1
25769856816,26,23,3
25769953621,15,12,3
8590006670,8,8,0
34359927339,11,11,0
8590055871,8,8,0
370877,17,11,6
25770163634,19,15,4
236202,20,14,6
25770189606,11,11,0
8590136004,13,11,2
8590135997,29,22,7
77246,19,18,1
8590140459,10,9,1
5810,8,8,0
17179999330,8,7,1
98397,16,16,0
51539859059,20,19,1
393823,16,14,2
17179987798,47,43,4
17180169839,10,10,0
177532,10,10,0
8590000848,12,8,4
8590000849,12,9,3
8590000853,9,8,1
103079349517,11,8,3
17180097675,11,9,2
17180225185,24,19,5
8590044888,46,36,10
17180191551,24,24,0
8590069517,8,8,0
347995,14,12,2
60129704078,8,8,0
307984,20,16,4
195627,9,9,0
307982,8,7,1
42950047471,8,7,1
58806,9,9,0
8590103044,10,10,0
60129667357,9,9,0
51539732965,11,11,0
74535,18,17,1
311076,36,36,0
11120,9,9,0
58104,15,11,4
77309844079,9,8,1
77309764108,8,8,0
387611,12,6,6
392166,8,8,0
34359768937,31,28,3
17180303942,8,8,0
176425,8,8,0
25769991770,15,15,0
327142,21,18,3
17180014782,11,9,2
208418,21,18,3
208415,27,24,3
34359767609,8,6,2
58242,12,11,1
25770016322,9,8,1
60129755825,9,9,0
17180280820,13,12,1
188978610149,10,9,1
25770184816,17,17,0
68719619836,8,7,1
25770184846,8,8,0
34360013653,17,16,1
74602,13,12,1
348144,23,11,12
61311,13,13,0
17179892812,20,15,5
8590270569,26,13,13
51539877520,8,7,1
8590152492,14,12,2
94489422405,9,9,0
17180040038,13,13,0
77309588260,12,10,2
360024,17,15,2
17179931180,30,13,17
14096,21,19,2
68719842141,8,8,0
85899555996,8,8,0
168521,9,9,0
153420,15,14,1
17180265827,11,11,0
42949928677,21,14,7
283268,17,17,0
68719749159,13,12,1
60129568578,23,20,3
8590225306,9,8,1
42949937606,9,9,0
8590039555,22,22,0
60129866149,14,14,0
51539852228,18,17,1
42949914661,11,10,1
17180078451,10,8,2
8590186022,10,8,2
14928,47,38,9
8589964445,26,25,1
123975,78,27,51
8589995914,13,12,1
42949974487,8,8,0
8590259765,11,10,1
8590259768,11,11,0
42949946858,12,10,2
25770031059,12,12,0
42949800773,8,5,3
51539872701,13,12,1
8590067022,21,16,5
8590201778,8,8,0
8590293243,37,28,9
8590287043,35,20,15
17180242928,14,6,8
17180155414,9,9,0
376839,19,11,8
51539687807,11,8,3
17180298242,20,11,9
17180027701,11,10,1
52076,11,9,2
17180087755,10,10,0
34360060596,9,9,0
51539705201,8,6,2
8590378207,10,10,0
42949987172,19,19,0
25770113988,23,18,5
34360076914,13,13,0
8590269468,16,16,0
77309571936,13,13,0
8590245072,14,13,1
111669429194,13,12,1
8590010516,42,26,16
25770204485,22,13,9
8590009866,9,8,1
25770187249,17,16,1
8590243828,14,13,1
38469,14,14,0
8590211147,20,19,1
25769886289,30,29,1
8590003888,13,10,3
17180306505,26,24,2
80341,10,9,1
336613,14,11,3
42949743016,17,13,4
149846,8,7,1
137662,71,49,22
85899499389,16,16,0
25770098423,12,12,0
8590077904,9,9,0
279322,9,9,0
42949925439,10,10,0
85899500019,9,9,0
17180153924,18,16,2
75189,14,12,2
8590290589,14,14,0
177990,19,18,1
109516,10,10,0
109521,9,8,1
25769856273,25,19,6
8590056403,18,16,2
6336,11,9,2
226271,8,8,0
8590248311,8,7,1
197146,8,8,0
25770040429,14,10,4
42950019530,17,17,0
42949759535,9,8,1
8590131962,14,14,0
17179937439,11,11,0
25769891331,15,2,13
25769865836,13,13,0
25770088594,10,6,4
34359951397,12,11,1
8590244594,10,7,3
2855,192,105,87
267789,8,8,0
8590251329,37,33,4
94489357127,9,8,1
133658,10,10,0
133666,24,21,3
240513,9,7,2
25770102691,12,11,1
8590207554,13,10,3
8590023506,9,9,0
60129971724,10,9,1
158815,17,16,1
8590354877,11,11,0
324284,9,7,2
324287,12,10,2
60129912965,8,8,0
387456,12,12,0
128849272333,9,8,1
25770014208,11,10,1
60129653121,13,12,1
51539980053,12,8,4
8589961700,13,13,0
49684,8,8,0
25770223932,11,11,0
17179904226,8,7,1
94489681538,8,5,3
17180038217,9,8,1
85899361581,10,10,0
68719761731,8,6,2
25769922185,12,10,2
103079262184,13,13,0
401501,25,22,3
17179876084,10,10,0
25769826163,9,8,1
17179989321,17,15,2
154619192586,11,11,0
320002,35,28,7
340721,26,21,5
8590230849,16,11,5
25770123782,9,8,1
116406,12,12,0
25770065557,10,8,2
8590267973,13,13,0
54815,9,8,1
42949827301,10,10,0
112046,10,10,0
103079392564,11,11,0
25769848925,11,11,0
51539715034,25,19,6
34359791476,17,15,2
17180299321,10,5,5
8590343457,15,12,3
17179953929,8,8,0
28929,28,22,6
8590171918,14,14,0
60129850684,12,12,0
8590074751,21,18,3
51539616827,8,8,0
25770019743,17,13,4
25770049347,9,7,2
399527,23,20,3
34359997786,8,6,2
17180136090,11,9,2
34360159255,9,9,0
381141,9,7,2
8590305312,16,12,4
68719820736,8,8,0
108652,10,9,1
25770242695,8,8,0
60129954063,11,11,0
17180114895,16,14,2
34359914369,8,8,0
20039,78,67,11
159674,40,27,13
25770030616,12,12,0
77309475486,9,9,0
17180018414,8,8,0
51540018356,11,11,0
156888,8,7,1
97939,17,13,4
68719487231,17,13,4
51539671901,19,17,2
137212,16,16,0
68719487242,9,9,0
59794,27,22,5
8590188486,9,9,0
8590339188,8,8,0
8590090489,59,36,23
207005,10,10,0
8589953109,8,8,0
51539735593,8,7,1
8590218863,8,8,0
8590218866,20,17,3
51539655800,25,19,6
401428,14,14,0
17179878554,11,11,0
87320,27,24,3
42949832816,11,11,0
17180206542,9,8,1
8589957482,16,16,0
8590231600,13,13,0
125791,12,12,0
25769923588,11,11,0
60129884004,10,10,0
17179902044,50,32,18
42949963199,9,8,1
207273,29,18,11
293470,14,14,0
17179956755,13,12,1
34359795527,13,11,2
51539851970,9,8,1
8589943261,10,10,0
322762,9,9,0
25770031848,8,8,0
103081,16,15,1
34359815485,8,8,0
25769933247,17,17,0
34360086736,8,8,0
42949700970,13,9,4
172993,13,13,0
147800,8,8,0
8590098053,15,15,0
8590098050,8,8,0
120400,8,6,2
51539641996,8,7,1
12487,39,27,12
37384,19,19,0
34360022588,12,12,0
60129766494,8,7,1
119711,13,13,0
42950017776,11,11,0
51539669445,10,7,3
8590261304,9,9,0
110736,14,11,3
285513,11,7,4
17180274247,9,9,0
7262,12,11,1
202867,36,33,3
42949957663,10,10,0
290372,12,12,0
125238,11,9,2
17179926017,9,9,0
17179926013,19,17,2
8590066554,15,11,4
17179976190,13,13,0
77309490126,10,10,0
25769848856,13,11,2
8590097507,9,7,2
3833,71,43,28
8590305478,8,8,0
8590305474,9,7,2
60129719782,8,6,2
8590036924,24,7,17
128849031811,11,11,0
17180131929,26,25,1
17180109794,10,10,0
8590048351,19,12,7
25770132981,11,11,0
17180206416,11,10,1
8590014230,15,10,5
17179902959,9,9,0
226043,23,21,2
34359903302,18,18,0
8590028908,26,26,0
17180163542,15,13,2
244078,13,13,0
34359926242,17,15,2
244072,25,24,1
51539782481,8,8,0
34360043680,8,8,0
34360043684,8,8,0
25770032216,33,25,8
25770032222,13,13,0
8590003560,17,10,7
51539969667,8,8,0
252200,11,10,1
252197,10,9,1
69439,15,13,2
34359820309,8,8,0
17179991520,8,6,2
17180193298,8,7,1
274983,11,10,1
224134,12,12,0
17180308282,32,26,6
380142,9,9,0
17179977252,20,14,6
409841,9,9,0
409845,11,10,1
17179897161,16,15,1
34360087170,10,4,6
239551,9,9,0
51539643285,17,12,5
8590093677,14,12,2
226148,23,13,10
60129604245,8,8,0
25770107296,17,17,0
8589999174,8,8,0
147213,21,19,2
8590331214,10,10,0
25770241524,8,7,1
77309715330,11,9,2
77309715329,8,7,1
94489470743,8,8,0
17179881871,9,9,0
8590375689,27,22,5
17180269279,14,14,0
17180012201,32,30,2
25769919057,59,49,10
25770144000,8,7,1
260767,10,9,1
260765,35,26,9
42949849597,11,10,1
8590128974,17,16,1
291911,20,20,0
60129877935,8,7,1
51539803533,10,9,1
8589981261,14,9,5
60129852246,8,7,1
138833,40,32,8
424013,37,21,16
13992,109,91,18
68719619091,8,8,0
25769836959,9,8,1
212065,46,31,15
51539675111,8,7,1
8590087987,8,6,2
45425,16,12,4
414266,19,12,7
85899531351,10,10,0
8590144719,8,7,1
8590144713,9,7,2
8590144720,9,7,2
25769914743,10,10,0
51539820745,11,11,0
58491,10,10,0
